,node,latitude_deg,latitude_min,longitude_deg,longitude_min,radius,buffer_zone,velocity_model_id,latitude,longitude
0,nod,47,24.0,124,35.0,15,15,9,47.4,-124.58333333333333
1,nod,47,33.0,124,35.0,15,15,9,47.55,-124.58333333333333
2,nod,47,42.0,124,40.0,15,15,9,47.7,-124.66666666666667
3,nod,47,51.0,124,40.0,15,15,9,47.85,-124.66666666666667
4,nod,48,0.0,124,50.0,15,15,9,48.0,-124.83333333333333
5,nod,48,9.0,124,50.0,15,15,9,48.15,-124.83333333333333
6,nod,48,18.0,125,0.0,15,15,9,48.3,-125.0
7,nod,48,27.0,125,0.0,15,15,9,48.45,-125.0
8,nod,48,36.0,125,5.0,15,15,9,48.6,-125.08333333333333
9,nod,48,41.0,125,20.0,15,15,9,48.68333333333333,-125.33333333333333
10,nod,48,46.0,125,40.0,15,15,9,48.766666666666666,-125.66666666666667
11,nod,48,55.0,125,50.0,15,15,9,48.916666666666664,-125.83333333333333
12,nod,49,1.0,126,5.0,15,15,9,49.016666666666666,-126.08333333333333
13,nod,49,9.0,126,15.0,15,15,9,49.15,-126.25
14,nod,49,16.0,126,30.0,15,20,9,49.266666666666666,-126.5
15,nod,49,22.0,126,40.0,15,20,9,49.36666666666667,-126.66666666666667
16,nod,49,31.0,126,55.0,15,15,9,49.516666666666666,-126.91666666666667
17,nod,49,39.0,127,10.0,15,15,9,49.65,-127.16666666666667
18,nod,49,46.0,127,20.0,15,15,9,49.766666666666666,-127.33333333333333
